TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-6,CEQ0175,EPL-AR1-Line1,D1012493,1.9,6171-ASM-00000508,21194-345,21194-345,M1000226,2022-09-30,F1000227 COVID Ag,D1012492,1.3.7902.16339

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
RKAUL,MPAGTAMA,2021-09-21T15:59:44.3895183+10:00,2021-09-21T15:59:58.0764692+10:00,67605785,682823606,1,True,13686,True,E1:A0:7A:AF:BF:BA,1881,True,46,True,2,3106,3004,5725,4734,7319,3184,6348,2064,331,6830,6867,15,True,6772,True,2331,True,-51,E1:A0:7A:AF:BF:BA,968,True,2994,4775,5006,371,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,MPAGTAMA,2021-09-21T15:59:44.2112200+10:00,2021-09-21T15:59:58.5631603+10:00,67605784,682532557,2,True,14351,True,DA:2D:D7:24:60:C2,1615,True,477,True,2,3050,2895,5602,4514,7843,3179,5752,2048,401,6894,6802,75,True,6710,True,2437,True,-54,F7:82:9C:79:68:90,1322,True,3075,4678,4826,371,True,688,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,MPAGTAMA,2021-09-21T15:59:49.5480928+10:00,2021-09-21T16:00:03.4859694+10:00,67605787,682386318,4,True,13937,True,DA:2D:D7:24:60:C2,1086,True,244,True,2,3109,2999,5736,4782,3944,3157,8612,2048,220,6957,7384,798,True,6776,True,2490,True,-53,C5:1C:77:6E:CF:59,891,True,3723,4777,4948,294,True,707,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,MPAGTAMA,2021-09-21T15:59:49.1275085+10:00,2021-09-21T16:00:04.1581528+10:00,67605786,682314450,3,True,15030,True,DA:2D:D7:24:60:C2,488,True,242,True,2,3097,2990,5650,4664,7457,3131,6610,1999,97,6554,7523,1367,True,6816,True,2407,True,-54,C3:3C:A0:1F:B3:F1,1754,True,3623,4896,5105,652,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T16:00:03.7281491+10:00,2021-09-21T16:00:17.3815622+10:00,67605788,682532557,2,True,13653,True,DA:2D:D7:24:60:C2,620,True,267,True,2,3078,3000,5591,4723,7903,3120,7613,2015,160,7462,8240,1033,True,6777,True,2324,True,-54,D6:30:D3:24:96:29,976,True,3108,4636,4799,345,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,MPAGTAMA,2021-09-21T16:00:09.1889082+10:00,2021-09-21T16:00:26.8140595+10:00,67605789,682823606,1,False,17625,True,D5:81:70:73:FC:DE,373,True,41,True,2,3128,3038,5763,4750,6560,3173,9995,2015,75,6946,8066,494,True,6701,False,10012
RKAUL,MPAGTAMA,2021-09-21T16:00:14.5628076+10:00,2021-09-21T16:00:28.4941367+10:00,67605790,682314450,3,True,13931,True,DA:2D:D7:24:60:C2,523,True,214,True,2,3093,2929,5693,4696,4741,3265,6204,2128,1050,7268,6609,1368,True,6854,True,2317,True,-54,F2:3B:A4:AA:08:62,1037,True,3664,4969,5102,315,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,MPAGTAMA,2021-09-21T16:00:15.9380888+10:00,2021-09-21T16:00:33.5170613+10:00,67605791,682386318,4,False,17578,True,EA:E0:49:6F:49:8E,756,True,4,True,2,3084,2962,5661,4600,7091,3163,6503,2026,414,7468,7118,16,True,6799,False,10000
RKAUL,MPAGTAMA,2021-09-21T16:00:21.6410017+10:00,2021-09-21T16:00:35.7104340+10:00,67605792,682532557,2,True,14069,True,DA:2D:D7:24:60:C2,726,True,30,True,2,3132,3034,5747,4771,4998,3179,9974,2021,281,7239,7601,1448,True,6848,True,2414,True,-54,D0:BD:E5:1D:48:95,929,True,3096,4745,5012,322,True,699,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,MPAGTAMA,2021-09-21T16:00:33.3004954+10:00,2021-09-21T16:00:43.3698505+10:00,4294967295,682314450,3,False,10069,False,DA:2D:D7:24:60:C2,10068
RKAUL,MPAGTAMA,2021-09-21T16:00:30.5268830+10:00,2021-09-21T16:00:49.3911051+10:00,67605793,682823606,1,False,18864,True,E8:39:69:42:74:AF,431,True,229,True,2,3026,2902,5607,4610,6815,3189,6177,2031,101,8450,7696,1412,True,6774,False,10014
RKAUL,MPAGTAMA,2021-09-21T16:00:40.5027908+10:00,2021-09-21T16:00:52.6778367+10:00,67605794,682386318,4,True,12175,True,DA:14:EA:BA:D9:57,130,True,42,True,2,3074,2949,5607,4664,6629,3195,9744,2053,300,8101,8542,16,True,6963,True,2415,True,-53,DA:14:EA:BA:D9:57,1028,True,3725,4800,5062,227,True,705,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,641
RKAUL,MPAGTAMA,2021-09-21T16:00:45.0625631+10:00,2021-09-21T16:00:58.5751674+10:00,67605795,682532557,2,True,13512,True,E8:3F:A7:2E:F5:02,312,True,232,True,2,3117,3014,5736,4760,5511,3163,8944,2031,348,7768,8983,1366,True,6777,True,2326,True,-55,C4:25:2C:5C:AA:6F,758,True,3137,4775,4945,435,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,MPAGTAMA,2021-09-21T16:00:49.2416918+10:00,2021-09-21T16:01:04.3279559+10:00,67605796,682314450,3,True,15086,True,C3:98:F4:A0:27:23,2246,True,4,True,2,3086,2962,5656,4691,6075,3157,8420,2021,334,7716,8141,17,True,6705,True,2443,True,-54,C3:98:F4:A0:27:23,2131,True,3712,4943,5146,200,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,MPAGTAMA,2021-09-21T16:00:57.0591443+10:00,2021-09-21T16:01:04.5151429+10:00,67605798,682386318,4,False,7455,True,CE:E4:E9:FD:9C:4D,745,True,4,True,2,3120,3025,5736,4814,3753,3179,5544,2031,212,8751,8248,348,False,6357
RKAUL,MPAGTAMA,2021-09-21T16:00:52.6272755+10:00,2021-09-21T16:01:06.7071068+10:00,67605797,682823606,1,True,14079,True,C5:BB:DA:39:8B:77,1939,True,4,True,2,3048,2891,5607,4514,8262,3206,9070,2080,376,7401,7393,16,True,6731,True,2321,True,-54,C5:BB:DA:39:8B:77,1464,True,3148,4718,4868,306,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,610
RKAUL,TGUINTO,2021-09-21T16:02:47.6516318+10:00,2021-09-21T16:03:02.5551969+10:00,67605800,682532557,2,True,14903,True,D3:D5:B6:E7:98:85,2166,True,5,True,2,3100,2986,5683,4739,9707,3147,5107,2053,281,8622,8163,16,True,6689,True,2429,True,-55,D3:D5:B6:E7:98:85,1874,True,3007,4703,4896,387,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,TGUINTO,2021-09-21T16:02:48.1116796+10:00,2021-09-21T16:03:02.7358423+10:00,67605799,682823606,1,True,14624,True,D3:D5:B6:E7:98:85,1662,True,245,True,2,3076,2941,5645,4616,4359,3206,8215,2101,354,6925,7633,76,True,6676,True,2352,True,-52,D7:C5:23:45:B6:26,1926,True,2994,4763,4920,384,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,TGUINTO,2021-09-21T16:02:51.7204957+10:00,2021-09-21T16:03:06.1121482+10:00,67605801,682314450,3,True,14391,True,DC:D2:C7:B7:56:A6,2049,True,51,True,2,3080,2954,5672,4658,6999,3189,9494,2053,391,7437,8051,75,True,6680,True,2444,True,-54,EB:87:9F:88:F5:30,1574,True,3742,4824,4988,175,True,691,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,TGUINTO,2021-09-21T16:02:51.7374604+10:00,2021-09-21T16:03:13.7714663+10:00,67605798,682386318,4,True,22034,True,,10025,True,0,True,2,3040,2926,5516,4562,5791,3120,10533,1967,48,8878,8164,241,True,6737,True,2429,True,-52,DC:D2:C7:B7:56:A6,909,True,3660,4779,5059,347,True,690,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,TGUINTO,2021-09-21T16:03:36.4169938+10:00,2021-09-21T16:03:51.3088692+10:00,67605802,682532557,2,True,14891,True,C7:53:C2:6F:DD:DE,2134,True,4,True,2,2965,2741,5420,4235,8857,3173,7913,1999,369,7432,7645,16,True,6708,True,2497,True,-56,C7:53:C2:6F:DD:DE,1751,True,3130,4693,4812,433,True,686,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,TGUINTO,2021-09-21T16:03:37.2267203+10:00,2021-09-21T16:03:52.3295947+10:00,67605804,682823606,1,True,15102,True,EA:BD:88:9D:6C:BB,2252,True,5,True,2,3057,2946,5586,4605,7641,3173,6890,2015,92,7346,7804,257,True,6703,True,2419,True,-51,EA:BD:88:9D:6C:BB,1684,True,3117,4750,4834,440,True,693,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,TGUINTO,2021-09-21T16:03:39.1400778+10:00,2021-09-21T16:03:53.1752312+10:00,67605803,682386318,4,True,14035,True,EA:BD:88:9D:6C:BB,338,True,246,True,2,2953,2686,5388,4053,7153,3136,7890,2037,98,6787,6834,1369,True,6839,True,2342,True,-52,D9:63:42:9B:05:51,916,True,3710,4822,4943,406,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,889
RKAUL,TGUINTO,2021-09-21T16:03:39.5338792+10:00,2021-09-21T16:03:56.3608168+10:00,67605805,682314450,3,False,16826,True,F9:7F:1D:E6:21:33,2658,True,5,True,2,3029,2854,5527,4444,4944,3179,7883,2042,164,6808,7171,13,True,6738,True,2410,False,,F9:7F:1D:E6:21:33,4999
RKAUL,TGUINTO,2021-09-21T16:04:27.5507692+10:00,2021-09-21T16:04:44.4698609+10:00,67605806,682532557,2,False,16919,True,D8:A8:AC:E3:27:7C,175,True,4,True,2,3088,2952,5683,4653,6660,3248,8193,2096,763,7334,7341,12,True,6718,False,10000
RKAUL,TGUINTO,2021-09-21T16:04:44.6703488+10:00,2021-09-21T16:04:49.8591295+10:00,67605807,682314450,3,False,5188,True,C7:B1:C1:36:2E:2D,180,False,5001
RKAUL,TGUINTO,2021-09-21T16:04:49.7896488+10:00,2021-09-21T16:05:03.8712273+10:00,67605808,682386318,4,True,14081,True,F0:17:D9:DC:20:D8,2199,True,5,True,2,3100,2995,5709,4701,3517,3131,6470,2048,226,7144,7873,16,True,6704,True,2436,True,-54,F0:17:D9:DC:20:D8,739,True,3630,4750,5052,641,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,TGUINTO,2021-09-21T16:04:46.6891984+10:00,2021-09-21T16:05:05.9688915+10:00,4294967295,682823606,1,False,19279,False,,19279
RKAUL,TGUINTO,2021-09-21T16:04:53.8597673+10:00,2021-09-21T16:05:08.1964394+10:00,67605809,682314450,3,True,14336,True,D0:72:45:36:4E:9A,2111,True,13,True,2,3034,2837,5704,4524,4887,3259,9163,2165,1263,6692,6766,398,True,6751,True,2348,True,-54,D0:72:45:36:4E:9A,1216,True,3732,4953,5151,194,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,TGUINTO,2021-09-21T16:04:56.2129819+10:00,2021-09-21T16:05:09.8863008+10:00,67605810,682532557,2,True,13673,True,D2:48:48:4E:1C:A2,1930,True,47,True,2,2949,2685,5398,4074,2767,3125,10104,2037,68,6701,6842,16,True,6741,True,2354,True,-55,D2:48:48:4E:1C:A2,830,True,2976,4675,4832,440,True,692,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,TGUINTO,2021-09-21T16:05:10.4407545+10:00,2021-09-21T16:05:25.5065986+10:00,67605811,682386318,4,True,15065,True,EC:02:99:53:49:6A,2044,True,50,True,2,3080,2961,5634,4675,8178,3179,6683,2031,153,8240,8714,16,True,6736,True,2431,True,-53,EC:02:99:53:49:6A,2258,True,3676,4766,5056,183,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,TGUINTO,2021-09-21T16:05:12.7963002+10:00,2021-09-21T16:05:27.0847828+10:00,67605812,682314450,3,True,14288,True,DD:50:1F:BD:4E:3A,2395,True,39,True,2,3098,2984,5693,4755,8805,3238,6763,2123,949,7157,7380,16,True,6678,True,2432,True,-54,DD:50:1F:BD:4E:3A,1206,True,3780,5039,5261,186,True,686,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,TGUINTO,2021-09-21T16:05:15.6793784+10:00,2021-09-21T16:05:30.6408756+10:00,67605813,682532557,2,True,14961,True,D9:25:8C:4B:AB:97,2154,True,52,True,2,3074,2937,5624,4632,5495,3216,9719,2053,572,7193,7200,16,True,6718,True,2433,True,-55,D9:25:8C:4B:AB:97,1967,True,3021,4659,4927,281,True,691,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,641
RKAUL,TGUINTO,2021-09-21T16:05:18.2024561+10:00,2021-09-21T16:05:33.0351530+10:00,67605814,682823606,1,True,14832,True,C2:3C:17:6E:9A:69,567,True,115,True,2,3086,2962,5672,4637,8954,3152,11289,2053,169,7719,7516,1367,True,6796,True,2333,True,-52,C2:E2:4C:7F:D6:71,1745,True,3103,4704,4823,613,True,679,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,TGUINTO,2021-09-21T16:05:35.7677910+10:00,2021-09-21T16:05:50.7443907+10:00,67605815,682314450,3,True,14976,True,C6:9C:C6:56:F4:1E,2196,True,4,True,2,2961,2708,5382,4112,9545,3189,6865,2080,265,6320,6985,14,True,6722,True,2435,True,-55,C6:9C:C6:56:F4:1E,1931,True,3650,4694,4875,326,True,688,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,TGUINTO,2021-09-21T16:05:41.4147042+10:00,2021-09-21T16:05:55.0164874+10:00,67605817,682823606,1,True,13601,True,D5:75:39:71:AB:0A,425,True,91,True,2,3033,2866,5618,4546,4173,3222,7819,2128,879,7362,8875,1368,True,6751,True,2343,True,-53,D0:EE:E1:AC:19:6E,940,True,3057,4771,5064,382,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,610
RKAUL,TGUINTO,2021-09-21T16:05:40.8141789+10:00,2021-09-21T16:05:55.1840407+10:00,67605816,682386318,4,True,14369,True,D5:75:39:71:AB:0A,426,True,260,True,2,3045,2889,5586,4476,8514,3152,7091,2037,177,7308,7765,1448,True,6764,True,2502,True,-52,F5:39:B9:93:5F:A6,1439,True,3601,4841,5141,189,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,TGUINTO,2021-09-21T16:05:41.5042270+10:00,2021-09-21T16:05:58.8759140+10:00,67605818,682532557,2,False,17371,True,D5:75:39:71:AB:0A,609,True,18,True,2,3121,3008,5768,4760,5660,3147,5598,2069,147,7216,8483,16,True,6717,False,10008
RKAUL,TGUINTO,2021-09-21T16:05:53.9229234+10:00,2021-09-21T16:06:08.0771500+10:00,67605819,682314450,3,True,14154,True,EB:1E:E2:41:AE:6B,1363,True,578,True,2,2986,2842,5457,4369,5405,3168,11115,2053,474,6719,6450,75,True,6730,True,2404,True,-53,DC:D3:55:0B:0A:B4,1412,True,3796,4939,5179,284,True,684,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,TGUINTO,2021-09-21T16:05:59.3764326+10:00,2021-09-21T16:06:13.8011465+10:00,67605821,682386318,4,True,14424,True,FB:F2:8C:4E:87:46,2204,True,4,True,2,3106,3011,5699,4803,5209,3195,3790,2064,527,7116,7371,12,True,6726,True,2428,True,-52,FB:F2:8C:4E:87:46,1404,True,3723,4835,4966,299,True,695,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,TGUINTO,2021-09-21T16:05:57.1411827+10:00,2021-09-21T16:06:16.2543370+10:00,67605820,682823606,1,False,19113,True,C4:13:A6:42:0F:ED,929,True,210,True,2,3064,2927,5650,4632,8543,3222,7896,2074,669,7359,8657,1091,False,16881
RKAUL,TGUINTO,2021-09-21T16:06:03.1425632+10:00,2021-09-21T16:06:17.4726527+10:00,67605822,682532557,2,True,14330,True,C4:B6:D2:4B:79:4C,2192,True,4,True,2,3062,2926,5634,4583,5664,3227,11268,2090,552,6836,7041,15,True,6707,True,2339,True,-52,C4:B6:D2:4B:79:4C,1592,True,3212,4713,5043,178,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,TGUINTO,2021-09-21T16:06:19.0635025+10:00,2021-09-21T16:06:24.9673604+10:00,67605825,682823606,1,False,5903,True,C2:3C:17:6E:9A:69,894,False,5009
RKAUL,TGUINTO,2021-09-21T16:06:16.2321165+10:00,2021-09-21T16:06:30.0586415+10:00,67605824,682386318,4,True,13826,True,C2:3C:17:6E:9A:69,849,True,114,True,2,2997,2923,5548,4632,7490,3259,8794,2096,992,7564,7857,1033,True,6763,True,2341,True,-53,C4:EB:61:60:0A:D5,1121,True,3612,4768,4918,302,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,TGUINTO,2021-09-21T16:06:11.4678159+10:00,2021-09-21T16:06:30.5006916+10:00,67605823,682314450,3,False,19032,True,DE:43:56:F4:84:22,2303,True,4,True,2,3109,2990,5693,4696,7009,3163,5916,2005,4,7931,9200,12,True,6702,False,10008
RKAUL,TGUINTO,2021-09-21T16:06:21.9917384+10:00,2021-09-21T16:06:36.2206775+10:00,67605826,682532557,2,True,14228,True,C2:3C:17:6E:9A:69,1591,True,401,True,2,3071,2927,5656,4605,3888,3206,8241,2064,532,7687,7372,74,True,6748,True,2333,True,-56,DD:FD:17:D8:81:7C,1375,True,3055,4657,4859,404,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,TGUINTO,2021-09-21T16:06:32.6287385+10:00,2021-09-21T16:06:46.8283024+10:00,67605827,682823606,1,True,14199,True,C0:66:47:4E:74:E5,2229,True,5,True,2,3121,3021,5747,4793,7802,3179,8179,2069,291,7563,7657,17,True,6796,True,2366,True,-52,C0:66:47:4E:74:E5,1276,True,3085,4725,5016,197,True,692,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,TGUINTO,2021-09-21T16:06:35.5152037+10:00,2021-09-21T16:06:49.3285721+10:00,67605828,682314450,3,True,13813,True,FC:94:59:3B:52:4C,473,True,233,True,2,3076,2927,5634,4610,3870,3120,6311,2026,83,6662,6857,1366,True,6777,True,2336,True,-53,E6:47:B8:CC:A6:BE,972,True,3750,4926,5069,348,True,684,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,TGUINTO,2021-09-21T16:06:40.9197194+10:00,2021-09-21T16:06:55.1652114+10:00,67605829,682532557,2,True,14245,True,CF:56:DD:95:7F:BF,1995,True,44,True,2,3101,2980,5699,4685,6371,3173,7993,2058,245,7174,8188,16,True,6709,True,2423,True,-55,CF:56:DD:95:7F:BF,1487,True,3094,4725,4952,233,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,TGUINTO,2021-09-21T16:06:44.7280441+10:00,2021-09-21T16:06:58.8251445+10:00,67605830,682386318,4,True,14097,True,F0:B5:67:CA:6C:35,2250,True,4,True,2,3075,2941,5672,4653,4435,3189,7576,2053,378,6933,6966,12,True,6718,True,2348,True,-53,F0:B5:67:CA:6C:35,1217,True,3587,4896,5027,242,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,TGUINTO,2021-09-21T16:06:55.1489623+10:00,2021-09-21T16:07:08.7494612+10:00,67605831,682823606,1,True,13600,True,E1:A9:1F:B3:59:E2,1889,True,48,True,2,3127,3027,5784,4787,6134,3238,5885,2031,497,7047,7427,16,True,6681,True,2329,True,-52,E1:A9:1F:B3:59:E2,934,True,3039,4800,5053,400,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,TGUINTO,2021-09-21T16:06:57.8741736+10:00,2021-09-21T16:07:12.0312138+10:00,67605832,682532557,2,True,14157,True,E9:42:C8:14:3A:AD,1708,True,240,True,2,3068,2925,5629,4551,3709,3093,9371,1999,2,7267,7552,76,True,6713,True,2345,True,-57,C7:A2:7E:0B:3C:72,1560,True,3082,4923,5010,214,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,TGUINTO,2021-09-21T16:06:59.3289438+10:00,2021-09-21T16:07:13.3086328+10:00,67605833,682314450,3,True,13979,True,FC:AB:F3:0A:E9:9F,2137,True,4,True,2,3099,2975,5640,4626,5609,3184,10192,2069,161,8323,8928,13,True,6745,True,2344,True,-56,FC:AB:F3:0A:E9:9F,1122,True,3723,4969,5253,299,True,694,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,615
RKAUL,TGUINTO,2021-09-21T16:07:08.9229755+10:00,2021-09-21T16:07:22.7697128+10:00,67605834,682386318,4,True,13846,True,F8:25:3D:72:E4:0D,399,True,236,True,2,3108,3009,5656,4701,9009,3211,7287,2031,364,7397,6814,1392,True,6774,True,2343,True,-53,E8:9F:3E:CB:88:13,1205,True,3669,4711,4893,192,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,TGUINTO,2021-09-21T16:07:11.5610801+10:00,2021-09-21T16:07:26.0921025+10:00,67605835,682823606,1,True,14531,True,E7:9E:13:BD:8B:6C,1888,True,8,True,2,3076,2985,5602,4675,5162,3141,7605,2037,103,7677,7905,16,True,7129,True,2435,True,-53,E7:9E:13:BD:8B:6C,1274,True,3083,4713,4829,435,True,688,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,646
RKAUL,TGUINTO,2021-09-21T16:07:26.2083039+10:00,2021-09-21T16:07:31.2033935+10:00,67605823,682532557,2,True,4995,True,DE:43:56:F4:84:22,2017,True,0,True,0,3164,3048,5806,4830,7330,3189,6094,2058,122,7966,9240,6,True,8,True,53,True,-55,DE:43:56:F4:84:22,1317,True,3046,4757,4948,294,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,TGUINTO,2021-09-21T16:07:28.2704705+10:00,2021-09-21T16:07:32.9253201+10:00,67605836,682386318,4,True,4654,True,D5:75:39:71:AB:0A,2111,True,4,True,2,3129,3023,5795,4835,5804,3254,5702,2128,712,7165,8410,15,True,17,True,53,True,-53,D5:75:39:71:AB:0A,1008,True,3016,4780,4953,138,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,TGUINTO,2021-09-21T16:07:39.7082531+10:00,2021-09-21T16:07:45.5177162+10:00,67605837,682532557,2,True,5809,True,EA:E0:49:6F:49:8E,2503,True,4,True,2,3092,2978,5693,4707,6991,3136,6924,1999,420,7508,7159,13,True,17,True,984,True,-53,EA:E0:49:6F:49:8E,788,True,2966,4723,5016,193,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,TGUINTO,2021-09-21T16:07:25.8445497+10:00,2021-09-21T16:07:46.1424114+10:00,4294967295,682314450,3,False,20297,False,,20297
RKAUL,TGUINTO,2021-09-21T16:07:30.7257882+10:00,2021-09-21T16:07:46.1434072+10:00,4294967295,682823606,1,False,15417,False,,15416
RKAUL,TGUINTO,2021-09-21T16:07:39.4927023+10:00,2021-09-21T16:07:53.1262272+10:00,67605798,682386318,4,True,13633,True,CE:E4:E9:FD:9C:4D,1966,True,0,True,2,3095,3002,5634,4648,3739,3195,5610,2037,17,8722,8234,6,True,6719,True,2315,True,-52,CE:E4:E9:FD:9C:4D,1043,True,3717,4759,4915,283,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,TGUINTO,2021-09-21T16:07:54.4254662+10:00,2021-09-21T16:07:58.6611262+10:00,67605838,682823606,1,True,4235,True,FA:38:53:83:12:4A,814,True,101,True,2,3105,3019,5720,4825,6802,3265,10298,2112,515,6851,7970,76,True,17,True,53,True,-53,D5:81:70:73:FC:DE,1640,True,3114,4678,4971,233,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,TGUINTO,2021-09-21T16:07:49.1030437+10:00,2021-09-21T16:08:00.7218643+10:00,4294967295,682532557,2,False,11618,False,F2:A1:E9:BB:AE:C1,11618
RKAUL,TGUINTO,2021-09-21T16:07:57.1401588+10:00,2021-09-21T16:08:01.6629557+10:00,67605839,682314450,3,True,4522,True,D7:C3:37:DF:1B:55,940,True,229,True,2,3099,2993,5709,4723,5746,3157,9278,2042,679,7993,8029,752,True,78,True,51,True,-54,CE:8E:2C:C8:DD:4F,1090,True,3117,4934,5120,153,True,608,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
