TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-1,CEQ0275,EPL-AR1-Line4,D1012493,1.9,6171-ASM-00000508,21194-345,21194-345,M1000226,2022-09-30,F1000227 COVID Ag,D1012492,1.3.7902.16339

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
RKAUL,DBUHSE,2021-09-21T15:50:58.9188160+10:00,2021-09-21T15:51:12.8990575+10:00,151542666,682686855,3,True,13980,True,EF:5B:BA:76:ED:A4,1326,True,17,True,2,3044,2894,5597,4530,7695,3179,6275,2064,467,7090,7062,795,True,6808,True,2502,True,-56,D3:07:47:C9:3D:6F,786,True,3255,4937,5302,404,True,692,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,DBUHSE,2021-09-21T15:51:01.8983477+10:00,2021-09-21T15:51:16.9040805+10:00,151542667,682837671,4,True,15005,True,EF:5B:BA:76:ED:A4,641,True,123,True,2,3033,2851,5597,4423,6698,3179,10676,2101,505,7211,7723,1448,True,6768,True,2430,True,-54,CE:B8:F7:60:EB:9C,1965,True,3962,4911,5204,288,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,DBUHSE,2021-09-21T15:51:07.3033324+10:00,2021-09-21T15:51:22.0580562+10:00,151542668,682969367,1,True,14754,True,EF:5B:BA:76:ED:A4,459,True,133,True,2,3105,3001,5699,4744,6543,3179,8335,2031,402,7306,7190,1368,True,6815,True,2331,True,-50,EA:47:80:C6:1A:1B,2052,True,3239,4853,5128,291,True,678,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,DBUHSE,2021-09-21T15:51:13.0702917+10:00,2021-09-21T15:51:28.2745651+10:00,151542669,682513590,2,True,15204,True,FE:74:5F:17:AA:E3,1990,True,45,True,2,3012,2896,5500,4503,8792,3163,9342,2037,88,7996,7835,381,True,6718,True,2410,True,-53,FE:74:5F:17:AA:E3,1848,True,3223,4934,5227,509,True,684,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:51:17.9554594+10:00,2021-09-21T15:51:34.8183449+10:00,151542670,682686855,3,False,16862,True,EF:5B:BA:76:ED:A4,86,True,41,True,2,3124,3026,5736,4819,6577,3152,9652,2010,18,8164,8599,16,False,16716
RKAUL,DBUHSE,2021-09-21T15:51:21.3312236+10:00,2021-09-21T15:51:36.2960144+10:00,151542671,682837671,4,True,14964,True,EF:5B:BA:76:ED:A4,508,True,61,True,2,3096,2983,5677,4707,6550,3173,7090,2010,198,6659,7161,1447,True,6795,True,2430,True,-55,D7:5D:1F:F6:A5:46,2173,True,3894,4877,5141,214,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,DBUHSE,2021-09-21T15:51:25.0689277+10:00,2021-09-21T15:51:39.1688137+10:00,151542672,682969367,1,True,14099,True,EF:5B:BA:76:ED:A4,513,True,14,True,2,3114,3019,5709,4793,6240,3200,9179,1989,271,8195,7695,1368,True,6800,True,2332,True,-51,CD:77:3D:84:F1:02,1494,True,3146,4834,5175,283,True,679,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:51:30.9601842+10:00,2021-09-21T15:51:46.3384268+10:00,151542673,682513590,2,True,15378,True,EF:5B:BA:76:ED:A4,590,True,258,True,2,3088,2967,5683,4669,7334,3179,7380,2064,445,8918,8056,1027,True,7232,True,2309,True,-54,C6:BA:E1:33:07:0C,2272,True,3266,4862,5180,380,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:51:40.6018918+10:00,2021-09-21T15:51:54.8628555+10:00,151542674,682686855,3,True,14260,True,C7:B4:4C:6B:0C:6C,618,True,300,True,2,3079,2969,5613,4653,4682,3168,8955,2031,257,7278,7817,1089,True,6814,True,2403,True,-55,DD:EA:9C:0F:C4:58,1337,True,3307,4905,5184,364,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,DBUHSE,2021-09-21T15:51:42.3893975+10:00,2021-09-21T15:51:56.2826357+10:00,151542675,682837671,4,True,13893,True,C7:B4:4C:6B:0C:6C,356,True,218,True,2,3095,2998,5661,4728,6446,3136,9112,2058,350,7134,6805,1368,True,6975,True,2331,True,-55,F7:2F:5B:6B:53:6F,1106,True,3860,4848,5166,239,True,679,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:51:46.6305371+10:00,2021-09-21T15:52:00.8738182+10:00,151542676,682969367,1,True,14243,True,CB:71:D3:2E:26:35,2036,True,7,True,2,3054,2903,5581,4498,5713,3195,9559,2074,552,7173,6923,16,True,6717,True,2425,True,-51,CB:71:D3:2E:26:35,1284,True,3283,4895,5215,417,True,690,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,DBUHSE,2021-09-21T15:52:01.9432274+10:00,2021-09-21T15:52:15.5610164+10:00,151542677,682513590,2,True,13617,True,EA:D2:55:B0:7E:16,1526,True,317,True,2,3082,2943,5666,4632,8000,3179,9697,2069,510,6734,6541,76,True,6751,True,2314,True,-53,D6:B6:8B:69:82:A3,1015,True,3242,4858,5218,313,True,678,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:52:04.3631543+10:00,2021-09-21T15:52:18.5821441+10:00,151542678,682686855,3,True,14218,True,F7:C7:5E:E9:D1:3C,1375,True,578,True,2,3067,2932,5538,4567,6622,3125,8967,2015,59,6950,7003,74,True,6767,True,2327,True,-56,EB:BC:0D:08:2C:99,1633,True,3335,4970,5325,164,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:53:10.5685345+10:00,2021-09-21T15:53:25.3704184+10:00,151542679,682969367,1,True,14801,True,EB:A1:98:16:15:D0,279,True,253,True,2,3105,2992,5699,4717,4355,3168,9015,2058,362,6018,6036,1447,True,6837,True,2422,True,-53,F3:8A:12:6D:36:FB,1746,True,3208,4847,5074,466,True,692,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,DBUHSE,2021-09-21T15:53:11.9217658+10:00,2021-09-21T15:53:26.5583733+10:00,151542680,682513590,2,True,14636,True,EB:A1:98:16:15:D0,729,True,158,True,2,3115,3014,5768,4771,6319,3206,9658,2107,604,8084,8478,1448,True,6825,True,2431,True,-53,F1:38:17:F2:1B:4D,1416,True,3251,4857,5181,280,True,697,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,DBUHSE,2021-09-21T15:53:14.1003212+10:00,2021-09-21T15:53:27.7121504+10:00,151542681,682686855,3,True,13611,True,EB:A1:98:16:15:D0,229,True,246,True,2,3105,2997,5704,4760,8270,3152,10030,2021,239,6909,6662,1377,True,6784,True,2340,True,-54,DE:11:B5:98:09:5F,962,True,3258,4865,5088,372,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:53:16.0078802+10:00,2021-09-21T15:53:29.8815319+10:00,151542682,682837671,4,True,13873,True,EB:A1:98:16:15:D0,441,True,195,True,2,3092,2977,5650,4658,6677,3157,7654,2037,161,7376,7528,1373,True,6800,True,2359,True,-55,C5:BA:20:06:ED:31,1187,True,3860,4775,5066,214,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:53:27.8992809+10:00,2021-09-21T15:53:42.0454158+10:00,151542683,682969367,1,True,14146,True,C6:F6:5E:CE:98:D6,359,True,234,True,2,3120,3021,5774,4825,5960,3200,8206,2069,567,7991,8360,1368,True,6771,True,2327,True,-53,C8:AF:8A:D1:3C:BE,1507,True,3175,4800,5058,281,True,681,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:53:32.1016950+10:00,2021-09-21T15:53:45.9027870+10:00,151542684,682513590,2,True,13801,True,EB:A1:98:16:15:D0,533,True,148,True,2,3051,2909,5565,4562,7176,3163,11542,2037,20,8404,8545,1366,True,6770,True,2413,True,-53,DC:2D:C3:89:C5:A6,1118,True,3346,4877,5154,149,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,DBUHSE,2021-09-21T15:53:35.9987943+10:00,2021-09-21T15:53:49.8101315+10:00,151542685,682686855,3,True,13811,True,DB:57:C8:51:4C:B7,450,True,147,True,2,3015,2966,5629,4685,5489,3200,9442,2058,604,8470,8335,1442,True,6762,True,2415,True,-55,E6:92:E8:92:8D:0C,1047,True,3421,4859,5182,231,True,687,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,621
RKAUL,DBUHSE,2021-09-21T15:53:38.4023334+10:00,2021-09-21T15:53:53.0175531+10:00,151542686,682837671,4,True,14615,True,DB:57:C8:51:4C:B7,358,True,246,True,2,3087,3006,5715,4771,7342,3179,10931,2053,524,6549,6485,1378,True,6790,True,2351,True,-54,C2:6C:6D:58:06:39,1749,True,3894,4939,5247,433,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,DBUHSE,2021-09-21T15:53:44.5527592+10:00,2021-09-21T15:53:58.6768579+10:00,151542687,682969367,1,True,14124,True,DB:57:C8:51:4C:B7,415,True,136,True,2,3073,3032,5720,4825,5051,3136,9046,2031,232,6570,6764,1366,True,6801,True,2404,True,-52,F0:B1:D3:FA:20:3F,1318,True,3173,4796,5102,383,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:53:48.3191623+10:00,2021-09-21T15:54:04.6393535+10:00,151542688,682513590,2,True,16320,True,DB:57:C8:51:4C:B7,504,True,239,True,2,3089,2975,5709,4707,5483,3184,10336,2048,468,6646,6788,1446,True,6765,True,2438,True,-53,CA:C1:D1:BF:FA:CE,1635,True,3251,4913,5161,616,True,706,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,1964
RKAUL,DBUHSE,2021-09-21T15:53:53.0859943+10:00,2021-09-21T15:54:07.8719320+10:00,151542689,682686855,3,True,14785,True,DB:57:C8:51:4C:B7,389,True,147,True,2,3056,2945,5618,4642,8061,3168,8005,2080,517,7581,7747,1372,True,6779,True,1823,True,-55,F7:4F:05:71:D0:61,2364,True,3235,4911,5204,608,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,DBUHSE,2021-09-21T15:53:56.5859380+10:00,2021-09-21T15:54:10.3973645+10:00,151542690,682837671,4,True,13811,True,EB:A1:98:16:15:D0,791,True,553,True,2,3085,3004,5650,4766,9611,3222,10070,2069,706,7133,7329,752,True,6747,True,2415,True,-56,DF:EF:B7:E7:2D:90,1028,True,3814,4871,5234,222,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:54:02.1869854+10:00,2021-09-21T15:54:16.9782924+10:00,151542691,682969367,1,True,14791,True,DB:57:C8:51:4C:B7,372,True,238,True,2,3128,3029,5720,4750,8972,3163,9721,2058,39,8083,7760,1368,True,6763,True,2322,True,-52,E1:04:CD:0B:66:A8,1737,True,3189,4802,5121,689,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,615
RKAUL,DBUHSE,2021-09-21T15:54:06.8604398+10:00,2021-09-21T15:54:20.8608674+10:00,151542692,682513590,2,True,14000,True,EB:A1:98:16:15:D0,399,True,237,True,2,3113,3012,5768,4723,7047,3163,9093,2058,191,7869,8491,1408,True,6791,True,2381,True,-54,C7:3B:14:60:E5:E3,1276,True,3335,4847,5148,196,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,DBUHSE,2021-09-21T15:54:12.8988932+10:00,2021-09-21T15:54:31.6337256+10:00,151542693,682686855,3,False,18734,True,DB:57:C8:51:4C:B7,351,True,141,True,2,3132,3032,5731,4782,8620,3136,6044,2031,16,7462,8191,1448,True,6791,False,10000
RKAUL,DBUHSE,2021-09-21T15:54:18.8059807+10:00,2021-09-21T15:54:36.1136799+10:00,151542694,682837671,4,False,17307,True,DB:57:C8:51:4C:B7,548,True,179,True,2,3089,2975,5715,4701,8286,3189,11209,2090,500,7644,7861,1369,False,15209
RKAUL,DBUHSE,2021-09-21T15:54:23.2315891+10:00,2021-09-21T15:54:37.2664675+10:00,151542695,682969367,1,True,14034,True,DB:57:C8:51:4C:B7,452,True,178,True,2,3106,3012,5736,4744,4673,3168,9323,2053,411,7662,7437,1365,True,6913,True,2302,True,-52,DB:AF:8C:A7:EF:1D,1333,True,3200,4794,5058,193,True,679,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:54:26.6887393+10:00,2021-09-21T15:54:43.0041415+10:00,151542696,682513590,2,True,16315,True,EB:A1:98:16:15:D0,434,True,238,True,2,3128,3047,5849,4932,5455,3265,9002,2182,1189,6998,6946,1374,True,6826,True,2339,True,-54,E8:A4:C8:6C:12:2D,3351,True,3276,4822,5150,435,True,696,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:54:34.9297372+10:00,2021-09-21T15:54:50.1761068+10:00,151542697,682686855,3,True,15246,True,DB:57:C8:51:4C:B7,462,True,220,True,2,3061,3003,5607,4707,4698,3173,5885,2037,180,7435,6905,1368,True,6788,True,2401,True,-53,C1:B7:67:5A:61:07,2416,True,3289,4932,5187,292,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:54:38.3997215+10:00,2021-09-21T15:54:53.3260946+10:00,151542698,682837671,4,True,14926,True,D7:06:F0:3E:D1:A6,862,True,69,True,2,3113,3016,5709,4809,5870,3152,10732,2037,93,6603,7499,1092,True,6788,True,2438,True,-54,C1:2D:98:53:B9:2B,1695,True,3862,4984,5261,637,True,685,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,DBUHSE,2021-09-21T15:54:43.2140692+10:00,2021-09-21T15:54:57.3584698+10:00,151542699,682969367,1,True,14144,True,D7:06:F0:3E:D1:A6,560,True,162,True,2,3078,2931,5709,4562,8289,3168,12245,2069,734,7689,7593,1446,True,6753,True,2427,True,-52,FB:E6:88:6A:8A:45,1229,True,3241,4885,5142,212,True,695,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,DBUHSE,2021-09-21T15:54:46.4040642+10:00,2021-09-21T15:55:00.0991454+10:00,151542700,682513590,2,True,13695,True,DB:57:C8:51:4C:B7,434,True,90,True,2,3107,3009,5758,4771,8099,3173,8551,2069,517,7314,6889,1367,True,6740,True,2334,True,-52,E8:8B:A8:06:D8:42,872,True,3266,4866,5150,554,True,677,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
RKAUL,DBUHSE,2021-09-21T15:54:52.2111802+10:00,2021-09-21T15:55:06.4912329+10:00,151542701,682686855,3,True,14280,True,EB:A1:98:16:15:D0,245,True,260,True,2,3128,3026,5752,4793,4505,3216,8883,2053,400,7829,8208,1448,True,6828,True,2426,True,-55,C2:B3:6A:70:57:85,1339,True,3242,4875,5108,372,True,707,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,DBUHSE,2021-09-21T15:54:55.4461127+10:00,2021-09-21T15:55:10.1493689+10:00,151542702,682837671,4,True,14703,True,EB:A1:98:16:15:D0,522,True,76,True,2,3140,3035,5779,4868,6970,3211,9968,2144,897,8295,8643,1447,True,6762,True,2437,True,-53,FE:19:C4:95:12:20,1662,True,3805,4991,5309,460,True,684,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
RKAUL,DBUHSE,2021-09-21T15:54:59.6156712+10:00,2021-09-21T15:55:13.7694515+10:00,151542703,682969367,1,True,14153,True,EB:A1:98:16:15:D0,357,True,245,True,2,3105,2996,5715,4755,6348,3195,9082,2080,313,7532,7832,1368,True,6759,True,2328,True,-52,DC:D7:31:82:BC:28,1633,True,3266,4819,5134,144,True,699,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:55:02.7844314+10:00,2021-09-21T15:55:17.9031109+10:00,151542704,682513590,2,True,15118,True,DB:57:C8:51:4C:B7,268,True,231,True,2,3064,2918,5629,4583,7514,3216,7210,2048,515,7261,7817,1411,True,6754,True,2427,True,-52,EE:C2:68:87:3C:C9,2285,True,3308,4933,5245,425,True,691,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,617
RKAUL,DBUHSE,2021-09-21T15:55:09.0432034+10:00,2021-09-21T15:55:23.1372501+10:00,151542705,682686855,3,True,14094,True,EB:A1:98:16:15:D0,441,True,214,True,2,3146,3044,5784,4819,6310,3200,9896,2080,659,7243,7631,1448,True,6767,True,2427,True,-54,D6:BC:D0:9A:E7:73,1233,True,3332,4900,5130,225,True,688,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,DBUHSE,2021-09-21T15:55:18.0363463+10:00,2021-09-21T15:55:31.9740171+10:00,151542707,682969367,1,True,13937,True,DB:57:C8:51:4C:B7,485,True,158,True,2,3087,2980,5656,4680,6289,3216,8522,2048,367,7433,7651,1368,True,6773,True,2335,True,-53,C9:1E:36:6C:0A:1D,1308,True,3144,4761,5098,206,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,DBUHSE,2021-09-21T15:55:15.1636522+10:00,2021-09-21T15:55:34.0878630+10:00,151542706,682837671,4,False,18924,True,EB:A1:98:16:15:D0,613,True,59,True,2,3097,2962,5720,4717,4758,3184,6890,2053,433,7484,7034,1449,True,6790,False,10009
RKAUL,DBUHSE,2021-09-21T15:55:21.2782222+10:00,2021-09-21T15:55:35.6881652+10:00,151542708,682513590,2,True,14409,True,EB:A1:98:16:15:D0,265,True,215,True,2,3102,2983,5725,4691,4971,3195,9656,2101,576,7750,8041,1368,True,6816,True,2317,True,-53,F4:09:35:BF:E1:13,1392,True,3287,4907,5164,735,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:55:25.6733389+10:00,2021-09-21T15:55:40.5157995+10:00,151542709,682686855,3,True,14842,True,EB:A1:98:16:15:D0,420,True,245,True,2,3094,2971,5677,4696,4168,3184,5842,2064,346,6940,7205,1367,True,6805,True,2345,True,-56,D3:C3:A7:56:88:90,1999,True,3176,4838,5127,348,True,693,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
RKAUL,DBUHSE,2021-09-21T15:55:34.4826114+10:00,2021-09-21T15:55:48.6488285+10:00,151542710,682969367,1,True,14166,True,EB:A1:98:16:15:D0,289,True,247,True,2,2903,2769,5339,4299,7926,3173,10248,2053,374,6921,6806,1368,True,6782,True,2318,True,-51,C7:2B:E1:75:A2:A2,1693,True,3235,4829,5140,166,True,682,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,DBUHSE,2021-09-21T15:55:39.7960697+10:00,2021-09-21T15:55:55.3362643+10:00,151542711,682513590,2,True,15540,True,DB:57:C8:51:4C:B7,468,True,164,True,2,3094,2982,5693,4728,7141,3189,10132,2080,568,8279,7581,1365,True,6771,True,2339,True,-53,F2:60:A0:A6:AA:47,2684,True,3305,4855,5168,439,True,691,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:55:42.8105235+10:00,2021-09-21T15:55:57.1020974+10:00,151542712,682686855,3,True,14291,True,E8:39:69:42:74:AF,453,True,217,True,2,3049,2838,5602,4390,10897,3152,7038,1994,174,6792,6953,1432,True,6749,True,2403,True,-54,C5:F7:75:EE:56:0F,1374,True,3262,4852,5080,362,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:55:57.3501703+10:00,2021-09-21T15:56:12.2443216+10:00,151542713,682969367,1,True,14894,True,E8:39:69:42:74:AF,285,True,256,True,2,3134,3030,5741,4809,7950,3206,11342,2085,490,7605,8486,1449,True,6785,True,2408,True,-51,FB:39:09:EE:23:04,2177,True,3160,4804,5129,214,True,689,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,617
RKAUL,DBUHSE,2021-09-21T15:56:00.6017036+10:00,2021-09-21T15:56:14.8393087+10:00,151542714,682513590,2,True,14237,True,E8:39:69:42:74:AF,262,True,244,True,2,3102,2997,5699,4707,10241,3098,10063,2015,90,6932,7384,1449,True,6794,True,2437,True,-54,FD:5D:3E:8F:D2:79,1484,True,3267,4927,5213,223,True,693,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,DBUHSE,2021-09-21T15:56:03.6649509+10:00,2021-09-21T15:56:17.7561391+10:00,151542715,682686855,3,True,14091,True,DB:B7:2F:53:23:55,299,True,246,True,2,3119,2995,5699,4685,4920,3211,8375,2042,283,7287,7274,1369,True,6774,True,2327,True,-53,F3:E0:58:7E:2B:B7,1601,True,3301,4963,5263,175,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:56:06.5765513+10:00,2021-09-21T15:56:20.6024275+10:00,151542716,682837671,4,True,14025,True,E8:39:69:42:74:AF,446,True,261,True,2,3120,3008,5768,4755,6327,3189,8804,2112,409,7458,7575,1448,True,6759,True,2438,True,-54,D1:15:1E:20:52:76,938,True,3864,4941,5209,394,True,688,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
RKAUL,DBUHSE,2021-09-21T15:56:17.7611264+10:00,2021-09-21T15:56:31.9674213+10:00,151542717,682969367,1,True,14206,True,DB:57:C8:51:4C:B7,376,True,245,True,2,3061,3012,5672,4712,6140,3141,8211,2031,224,6745,6652,1369,True,6806,True,2322,True,-52,D9:96:5C:E9:F2:9F,1505,True,3151,4866,5072,283,True,680,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:56:22.2584408+10:00,2021-09-21T15:56:36.0194791+10:00,151542718,682513590,2,True,13761,True,E8:39:69:42:74:AF,691,True,270,True,2,3070,2945,5640,4664,4029,3168,7880,2042,198,6245,6379,1028,True,6801,True,2327,True,-53,EB:4C:4D:37:6E:88,1111,True,3228,4925,5172,215,True,693,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
RKAUL,DBUHSE,2021-09-21T15:56:25.0616730+10:00,2021-09-21T15:56:38.8395146+10:00,151542719,682686855,3,True,13777,True,DB:57:C8:51:4C:B7,294,True,169,True,2,3122,3025,5784,4830,5650,3189,9906,2069,389,7844,7981,1393,True,6770,True,2351,True,-55,EB:09:E7:D5:82:0E,1221,True,3285,4888,5147,277,True,683,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
RKAUL,DBUHSE,2021-09-21T15:56:27.8545136+10:00,2021-09-21T15:56:42.6478413+10:00,151542720,682837671,4,True,14793,True,DB:57:C8:51:4C:B7,471,True,129,True,2,3064,2967,5661,4723,5597,3206,8277,2053,414,7588,8153,1372,True,6828,True,2351,True,-52,F2:57:57:E9:E9:29,1912,True,3828,4932,5218,407,True,699,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,615
RKAUL,DBUHSE,2021-09-21T15:56:34.2246092+10:00,2021-09-21T15:56:48.2588514+10:00,151542721,682969367,1,True,14034,True,DB:57:C8:51:4C:B7,499,True,230,True,2,3099,2976,5715,4691,3955,3211,9893,2064,436,7346,7539,1447,True,6830,True,2414,True,-53,CB:B2:43:0B:3E:ED,763,True,3271,4761,5066,500,True,697,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
RKAUL,DBUHSE,2021-09-21T15:56:38.2259299+10:00,2021-09-21T15:56:51.9698741+10:00,151542722,682513590,2,True,13743,True,E8:39:69:42:74:AF,333,True,249,True,2,3082,2952,5645,4594,4975,3131,11715,2058,136,7295,7175,1367,True,6805,True,2410,True,-51,CB:78:2E:2B:1A:DE,877,True,3180,4886,5161,388,True,691,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,616
RKAUL,DBUHSE,2021-09-21T15:56:41.3708765+10:00,2021-09-21T15:56:55.6233038+10:00,151542723,682686855,3,True,14252,True,DB:57:C8:51:4C:B7,400,True,231,True,2,3116,3013,5725,4744,5068,3157,8672,1989,154,8383,8426,1412,True,6767,True,2363,True,-53,FF:8A:42:F7:E8:B2,1440,True,3378,4941,5257,323,True,690,True,CovidHomeAg,4,N/A ,21194-345,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
