TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-8,CEQ0178,EPL-AR2-Line1,D1012493,1.9,6171-ASM-00000505,21194-239,21194-239,M1000226,2022-09-30,F1000227 COVID Ag,D1012492,1.3.7902.16339

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
DHANN,MPATEL,2021-09-21T07:12:03.3124685+10:00,2021-09-21T07:12:17.6726357+10:00,101175734,682121853,1,True,14360,True,E2:9E:BE:27:3B:55,2184,True,5,True,2,3055,2942,5581,4573,4329,3216,6888,2074,222,7245,7161,14,True,6683,True,2436,True,-51,E2:9E:BE:27:3B:55,1452,True,3092,4904,5195,248,True,688,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,MPATEL,2021-09-21T07:12:09.0003353+10:00,2021-09-21T07:12:23.4241463+10:00,101175735,682002291,3,True,14423,True,DC:C5:79:CD:C1:10,1870,True,260,True,2,3121,2994,5800,4712,11189,3200,7200,2085,599,7138,7421,76,True,6719,True,2432,True,-55,F5:8A:2E:27:A2:E4,1487,True,3021,4945,5105,207,True,712,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,639
DHANN,MPATEL,2021-09-21T07:12:13.9018166+10:00,2021-09-21T07:12:27.5043505+10:00,101175736,682650454,4,True,13602,True,C7:8D:1D:2D:CA:21,500,True,220,True,2,3115,3011,5715,4760,4245,3136,7446,2031,379,7601,6766,1368,True,6763,True,2327,True,-52,FF:51:68:70:F3:69,724,True,3180,4807,5073,402,True,676,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:12:17.4601583+10:00,2021-09-21T07:12:32.2771321+10:00,101175737,682949409,2,True,14816,True,C5:50:49:67:15:A7,630,True,208,True,2,3036,2891,5516,4476,5176,3184,9763,2053,423,5979,5962,1093,True,6744,True,2431,True,-52,C5:1C:30:B2:60:B0,1911,True,3687,4939,5211,463,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,MPATEL,2021-09-21T07:12:21.9962453+10:00,2021-09-21T07:12:35.8781055+10:00,101175738,682121853,1,True,13881,True,C5:50:49:67:15:A7,1047,True,221,True,2,3085,2969,5709,4750,6665,3206,8916,2107,514,6693,7211,795,True,6770,True,2435,True,-52,F7:6F:07:1B:2F:13,1040,True,3160,4925,5191,221,True,699,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,645
DHANN,MPATEL,2021-09-21T07:12:26.8700510+10:00,2021-09-21T07:12:41.2497768+10:00,101175739,682002291,3,True,14379,True,C5:71:46:2E:FC:EB,485,True,232,True,2,3124,3030,5763,4825,8047,3222,7127,2123,624,7312,7511,1398,True,6793,True,2391,True,-55,F7:0F:0C:3D:6F:0F,1574,True,3157,4985,5264,163,True,704,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,632
DHANN,MPATEL,2021-09-21T07:12:31.7906695+10:00,2021-09-21T07:12:46.1215885+10:00,101175740,682650454,4,True,14330,True,E2:66:7B:52:5C:92,2088,True,5,True,2,3052,2934,5570,4573,4736,3189,5287,2085,327,6883,7318,12,True,6747,True,2426,True,-52,E2:66:7B:52:5C:92,1237,True,3128,4850,5166,481,True,685,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:12:35.9030382+10:00,2021-09-21T07:12:49.8786536+10:00,101175741,682949409,2,True,13975,True,E7:DB:E9:6B:47:D4,2201,True,6,True,2,3061,2953,5618,4653,4163,3195,7030,2096,441,7425,7237,16,True,6725,True,2419,True,-51,E7:DB:E9:6B:47:D4,1021,True,3653,4793,5157,241,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,651
DHANN,MPATEL,2021-09-21T07:12:45.1021900+10:00,2021-09-21T07:12:52.2873006+10:00,101175743,682002291,3,False,7185,True,C2:82:11:F1:06:A7,2174,False,5009
DHANN,MPATEL,2021-09-21T07:12:40.6632950+10:00,2021-09-21T07:12:54.5219309+10:00,101175742,682121853,1,True,13858,True,D9:BF:50:5C:84:41,556,True,323,True,2,3079,2956,5709,4680,3254,3152,5883,2058,178,7737,8456,1092,True,6790,True,2430,True,-52,F1:A9:85:1C:F9:7A,1079,True,3130,4837,5111,252,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,MPATEL,2021-09-21T07:12:58.6163141+10:00,2021-09-21T07:13:00.7150596+10:00,101175743,682121853,1,False,2098,True,C2:82:11:F1:06:A7,2083,True,0,False,2,2889,2619,5238,3929,5907,3114,10534,2026,298,7346,7492,14
DHANN,MPATEL,2021-09-21T07:12:50.1507020+10:00,2021-09-21T07:13:05.4001324+10:00,101175744,682650454,4,True,15249,True,F3:52:60:0F:75:64,2035,True,4,True,2,3044,2894,5581,4498,5714,3163,9922,2058,135,8150,8369,13,True,6769,True,2328,True,-53,F3:52:60:0F:75:64,2357,True,3057,4855,5193,431,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:12:55.8339113+10:00,2021-09-21T07:13:09.9127034+10:00,101175745,682949409,2,True,14078,True,FB:A8:3B:02:8C:99,240,True,234,True,2,3080,2948,5683,4616,4011,3179,8982,2042,225,7185,7972,1437,True,6765,True,2394,True,-50,FC:6B:7E:AE:AB:6C,1461,True,3662,4886,5200,244,True,682,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:13:01.7178948+10:00,2021-09-21T07:13:15.7678546+10:00,101175746,682002291,3,True,14049,True,D6:96:38:7F:58:9D,858,True,246,True,2,3079,2927,5618,4621,6642,3173,7233,2048,333,7375,8248,758,True,6760,True,2341,True,-56,D4:CC:F4:88:E5:8E,1593,True,3142,4972,5079,182,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
DHANN,MPATEL,2021-09-21T07:13:08.5893372+10:00,2021-09-21T07:13:27.3181337+10:00,101175747,682121853,1,False,18728,True,EE:C8:B8:83:B0:38,2015,True,4,True,2,3118,3010,5715,4691,5492,3125,8788,2042,25,7422,7280,16,True,6690,False,10000
DHANN,MPATEL,2021-09-21T07:13:13.3654868+10:00,2021-09-21T07:13:28.2124128+10:00,101175743,682650454,4,True,14846,True,C2:82:11:F1:06:A7,2034,True,0,True,2,2919,2698,5259,4090,5591,3120,10447,2058,41,7502,7648,6,True,6688,True,2514,True,-54,C2:82:11:F1:06:A7,1782,True,3166,4851,5017,485,True,688,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:13:16.3710038+10:00,2021-09-21T07:13:30.1689838+10:00,101175748,682949409,2,True,13797,True,DA:94:D7:5E:09:28,2112,True,4,True,2,3065,2930,5618,4589,7398,3141,7516,2085,175,7984,7919,16,True,6708,True,2330,True,-51,DA:94:D7:5E:09:28,1122,True,3737,4957,5236,206,True,678,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:13:20.3234216+10:00,2021-09-21T07:13:34.5474660+10:00,101175749,682002291,3,True,14224,True,D3:2E:33:DF:B4:81,1750,True,223,True,2,3065,2963,5586,4573,9914,3141,9066,2037,160,8051,8195,75,True,6703,True,2433,True,-55,FB:6E:E3:42:1E:2D,1442,True,3012,4941,5073,249,True,703,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,638
DHANN,MPATEL,2021-09-21T07:13:36.1008991+10:00,2021-09-21T07:13:40.9268431+10:00,101175747,682949409,2,True,4825,True,EE:C8:B8:83:B0:38,1996,True,0,True,2,3112,3012,5736,4782,5587,3168,9169,2064,373,7457,7332,5,True,15,True,50,True,-50,EE:C8:B8:83:B0:38,1318,True,3116,4916,5230,144,True,680,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:13:33.0473802+10:00,2021-09-21T07:13:47.0155152+10:00,101175750,682121853,1,True,13968,True,CE:B5:2A:76:5F:CD,2151,True,4,True,2,2989,2794,5409,4246,6019,3168,4900,2021,41,6627,6936,12,True,6714,True,2415,True,-51,CE:B5:2A:76:5F:CD,1011,True,3032,4898,5175,321,True,689,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:13:39.2734118+10:00,2021-09-21T07:13:53.3460084+10:00,101175751,682002291,3,True,14072,True,FB:5E:76:51:61:87,1987,True,37,True,2,2994,2823,5479,4417,7866,3131,10174,2037,101,7347,7318,16,True,6751,True,2419,True,-56,FB:5E:76:51:61:87,1180,True,3223,4955,5071,376,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:13:42.7883418+10:00,2021-09-21T07:13:56.6691295+10:00,101175752,682650454,4,True,13880,True,D9:13:17:41:DC:D2,2176,True,4,True,2,3093,2980,5661,4675,3769,3184,7994,2080,326,7672,8903,10,True,6717,True,2335,True,-53,D9:13:17:41:DC:D2,946,True,3042,4759,4936,392,True,680,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:13:46.2738247+10:00,2021-09-21T07:14:01.0932122+10:00,101175753,682949409,2,True,14819,True,FE:18:E3:1B:AA:48,2018,True,45,True,2,3080,2991,5650,4750,8471,3157,10236,2090,345,7385,7750,16,True,6706,True,2435,True,-49,FE:18:E3:1B:AA:48,1899,True,3687,4827,5107,362,True,689,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:14:03.1811493+10:00,2021-09-21T07:14:09.4802621+10:00,101175756,682002291,3,False,6299,True,E6:ED:0C:C6:DB:31,1290,False,5007
DHANN,MPATEL,2021-09-21T07:13:55.6183905+10:00,2021-09-21T07:14:10.4039882+10:00,101175754,682121853,1,True,14785,True,D1:77:03:17:21:E8,1987,True,42,True,2,3094,2965,5656,4664,3653,3222,8021,2112,680,6972,7412,16,True,6719,True,2433,True,-51,D1:77:03:17:21:E8,1818,True,3105,4832,5014,433,True,688,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:14:02.5647830+10:00,2021-09-21T07:14:16.6712456+10:00,101175755,682650454,4,True,14106,True,E6:ED:0C:C6:DB:31,1907,True,41,True,2,3089,3000,5704,4803,9876,3173,10710,2026,335,7055,8362,16,True,6726,True,2329,True,-51,E6:ED:0C:C6:DB:31,1602,True,3069,4913,5213,184,True,679,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:14:07.0928765+10:00,2021-09-21T07:14:21.0237844+10:00,101175757,682949409,2,True,13930,True,DA:A0:66:78:BC:27,2163,True,5,True,2,3037,2890,5538,4455,5949,3125,9554,2053,72,7134,6991,13,True,6709,True,2438,True,-50,DA:A0:66:78:BC:27,966,True,3671,4873,5037,284,True,694,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,645
DHANN,MPATEL,2021-09-21T07:14:14.0070835+10:00,2021-09-21T07:14:27.7669115+10:00,101175758,682002291,3,True,13758,True,E7:82:AF:FB:C6:B2,1769,True,47,True,2,3048,2909,5629,4567,9935,3206,10534,2064,568,7392,7702,16,True,6777,True,2323,True,-56,E7:82:AF:FB:C6:B2,1332,True,3187,4966,5143,198,True,679,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,MPATEL,2021-09-21T07:14:17.5635698+10:00,2021-09-21T07:14:31.4121412+10:00,101175756,682121853,1,True,13848,True,CD:AF:E2:14:B6:3E,1979,True,0,True,2,3006,2888,5511,4498,4344,3131,5990,2015,8,7344,7708,50,True,6760,True,2333,True,-51,CD:AF:E2:14:B6:3E,1232,True,3139,4887,5044,189,True,686,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:14:24.8692209+10:00,2021-09-21T07:14:39.1904790+10:00,101175759,682949409,2,True,14321,True,E7:6E:59:92:06:D7,408,True,229,True,2,3068,2972,5613,4685,4288,3141,7592,2058,48,7695,7876,1414,True,6779,True,2359,True,-50,D5:40:F0:BD:5C:13,1608,True,3658,4877,5043,216,True,703,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,593
DHANN,MPATEL,2021-09-21T07:14:25.5719704+10:00,2021-09-21T07:14:39.8684830+10:00,101175760,682650454,4,True,14296,True,E7:6E:59:92:06:D7,408,True,200,True,2,3016,2839,5506,4396,7717,3200,9522,2026,367,7681,7286,1448,True,6756,True,2439,True,-53,E3:56:91:90:74:19,1375,True,3105,4825,5009,322,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,645
DHANN,MPATEL,2021-09-21T07:14:31.3504696+10:00,2021-09-21T07:14:45.5444302+10:00,101175761,682002291,3,True,14193,True,DF:3C:FC:E0:F0:50,1484,True,539,True,2,3070,2949,5591,4653,3059,3163,7104,2090,254,6772,7232,76,True,6786,True,2421,True,-55,CD:62:C6:9B:04:21,1087,True,3150,4912,5221,170,True,685,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,938
DHANN,MPATEL,2021-09-21T07:14:35.4597870+10:00,2021-09-21T07:14:50.2530341+10:00,101175762,682121853,1,True,14793,True,DF:3C:FC:E0:F0:50,1740,True,143,True,2,3116,3017,5731,4760,8660,3136,7556,2048,67,7046,6849,76,True,6776,True,2337,True,-51,FE:68:59:44:89:76,2200,True,3150,4875,5167,221,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,MPATEL,2021-09-21T07:14:52.0463073+10:00,2021-09-21T07:15:05.9833818+10:00,101175763,682650454,4,True,13937,True,FA:AD:CC:2C:E0:54,1932,True,52,True,2,3077,2934,5666,4557,7270,3152,10464,2101,416,6847,6870,15,True,6785,True,2327,True,-52,FA:AD:CC:2C:E0:54,1314,True,3103,4843,4997,195,True,682,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,615
DHANN,MPATEL,2021-09-21T07:14:54.9648718+10:00,2021-09-21T07:15:10.3724581+10:00,101175764,682002291,3,True,15407,True,F9:AA:D3:25:43:C3,2202,True,4,True,2,3041,2868,5602,4460,6291,3270,7104,2096,908,7034,7114,17,True,6715,True,2435,True,-54,F9:AA:D3:25:43:C3,2450,True,3130,4889,5050,245,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,MPATEL,2021-09-21T07:14:57.7733996+10:00,2021-09-21T07:15:11.5275611+10:00,101175765,682949409,2,True,13754,True,CC:C9:1C:D0:F4:FE,480,True,204,True,2,3052,2878,5607,4433,8403,3147,9749,2064,52,7259,7415,1368,True,6735,True,2325,True,-51,CD:50:E4:CF:47:FA,1170,True,3710,4879,5202,168,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:15:01.2326211+10:00,2021-09-21T07:15:15.3963963+10:00,101175766,682121853,1,True,14163,True,E4:3D:F9:5E:1F:36,625,True,330,True,2,3076,2946,5645,4583,8927,3168,11061,2042,219,6986,8240,1029,True,6769,True,2327,True,-51,FD:A9:E7:B8:59:67,1412,True,2994,4852,5116,373,True,679,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,610
DHANN,MPATEL,2021-09-21T07:16:00.1997103+10:00,2021-09-21T07:16:15.1600966+10:00,101175767,682121853,1,True,14960,True,E1:20:F7:7D:2E:56,743,True,144,True,2,3117,3018,5736,4734,6253,3173,9022,2085,338,6981,7065,1029,True,6792,True,2397,True,-52,D1:D3:95:21:5A:28,2024,True,3114,4869,5039,234,True,695,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,887
DHANN,MPATEL,2021-09-21T07:16:10.4184661+10:00,2021-09-21T07:16:18.9129481+10:00,101175770,682650454,4,False,8494,True,D8:83:91:EE:0C:86,2074,True,4,True,2,3001,2758,5484,4219,5431,3147,10121,2031,102,7719,7213,16,False,6396
DHANN,MPATEL,2021-09-21T07:16:06.1008921+10:00,2021-09-21T07:16:19.2359675+10:00,101175768,682949409,2,True,13135,True,F8:8C:77:2B:A1:19,348,True,4,True,2,3078,2961,5613,4583,9411,3147,9233,2037,37,7779,7220,15,True,6703,True,2329,True,-50,F8:8C:77:2B:A1:19,2226,True,3771,4837,5016,201,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
DHANN,MPATEL,2021-09-21T07:16:06.8667383+10:00,2021-09-21T07:16:21.9269806+10:00,101175769,682002291,3,True,15060,True,E1:20:F7:7D:2E:56,519,True,223,True,2,3057,2921,5629,4573,5026,3109,6391,2021,3,7441,7528,1448,True,6762,True,2435,True,-55,E2:F9:97:A6:63:5E,2130,True,3194,4920,5197,202,True,688,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,MPATEL,2021-09-21T07:16:21.6028422+10:00,2021-09-21T07:16:35.4115225+10:00,101175771,682121853,1,True,13808,True,DD:5C:5A:DC:02:F4,2051,True,4,True,2,3085,2973,5656,4696,4764,3184,9353,2080,383,6962,6617,16,True,6728,True,2418,True,-51,DD:5C:5A:DC:02:F4,927,True,3112,4902,5032,329,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,MPATEL,2021-09-21T07:16:27.1333417+10:00,2021-09-21T07:16:41.7699077+10:00,101175770,682949409,2,True,14636,True,D8:83:91:EE:0C:86,1831,True,0,True,2,2998,2779,5484,4267,5472,3147,10064,2031,96,7761,7298,48,True,6703,True,2331,True,-50,D8:83:91:EE:0C:86,1785,True,3085,4904,5107,638,True,680,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,MPATEL,2021-09-21T07:16:32.2632833+10:00,2021-09-21T07:16:46.7320340+10:00,101175772,682002291,3,True,14468,True,E1:20:F7:7D:2E:56,1796,True,408,True,2,3103,3004,5709,4803,9156,3216,9112,2026,359,7255,8360,75,True,6727,True,2315,True,-57,CB:19:3C:AD:F0:5A,1664,True,3144,4925,5075,170,True,693,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:16:35.8355092+10:00,2021-09-21T07:16:49.2780953+10:00,101175773,682650454,4,True,13442,True,E1:20:F7:7D:2E:56,412,True,4,True,2,3055,2903,5602,4562,10849,3109,10059,2069,202,6935,7235,16,True,6750,True,2346,True,-52,EC:C6:FD:F3:24:79,2269,True,3101,4879,5179,331,True,693,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:16:39.7626732+10:00,2021-09-21T07:16:55.6627048+10:00,101175774,682121853,1,True,15900,True,E1:20:F7:7D:2E:56,406,True,249,True,2,3020,2838,5527,4423,7500,3168,7533,2080,200,6402,6974,1447,True,6784,True,2421,True,-52,D1:5D:26:A7:64:75,2955,True,3155,4866,5014,301,True,685,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,MPATEL,2021-09-21T07:16:46.3212346+10:00,2021-09-21T07:17:00.2213382+10:00,101175775,682949409,2,True,13900,True,E1:20:F7:7D:2E:56,315,True,263,True,2,3067,2954,5645,4669,5934,3184,7704,2058,404,7473,8333,1448,True,6795,True,2418,True,-50,FE:30:D6:B6:50:F4,1121,True,3155,4800,5089,202,True,688,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:16:53.7493712+10:00,2021-09-21T07:17:07.5887471+10:00,101175776,682650454,4,True,13839,True,E1:20:F7:7D:2E:56,1095,True,117,True,2,3088,2983,5677,4653,6591,3179,9230,2053,250,7105,7314,751,True,6823,True,2318,True,-52,E2:2F:90:A2:66:BF,1219,True,3037,4813,5004,209,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:16:54.3973053+10:00,2021-09-21T07:17:08.6339533+10:00,101175777,682002291,3,True,14236,True,E1:20:F7:7D:2E:56,662,True,239,True,2,3054,2919,5629,4583,4790,3275,8000,2085,1014,7117,7198,1093,True,6768,True,2439,True,-56,D9:16:5D:BE:C8:CC,1471,True,3060,4915,5122,222,True,692,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:17:00.9357166+10:00,2021-09-21T07:17:14.6864861+10:00,101175778,682121853,1,True,13750,True,ED:CE:51:D1:59:46,1937,True,37,True,2,2976,2692,5463,4079,6823,3259,6438,2112,469,6324,6105,16,True,6710,True,2404,True,-50,ED:CE:51:D1:59:46,1083,True,3028,4859,5016,263,True,679,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,MPATEL,2021-09-21T07:17:04.5224465+10:00,2021-09-21T07:17:18.6182439+10:00,101175779,682949409,2,True,14095,True,EC:3E:B8:BE:3B:4F,1853,True,13,True,2,3048,2935,5591,4616,7133,3195,8288,2064,400,7496,7465,302,True,6767,True,2434,True,-51,EC:3E:B8:BE:3B:4F,1182,True,3176,4816,4974,193,True,704,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,641
DHANN,MPATEL,2021-09-21T07:17:11.8359054+10:00,2021-09-21T07:17:26.0359222+10:00,101175780,682650454,4,True,14200,True,E2:93:8F:3F:1C:53,2029,True,17,True,2,3044,2870,5597,4476,4889,3211,6818,2090,620,8019,6857,17,True,6735,True,2320,True,-52,E2:93:8F:3F:1C:53,1491,True,3105,4845,5075,291,True,679,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:17:15.1964097+10:00,2021-09-21T07:17:29.7558991+10:00,101175781,682002291,3,True,14559,True,D6:55:AA:C9:96:E4,2284,True,5,True,2,3078,2960,5613,4675,5340,3168,10961,2048,453,6870,7166,15,True,6730,True,2508,True,-56,D6:55:AA:C9:96:E4,1040,True,3101,4911,5059,637,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,MPATEL,2021-09-21T07:17:19.0621699+10:00,2021-09-21T07:17:32.8416983+10:00,101175782,682121853,1,True,13779,True,D6:C8:E9:3D:9B:BE,2079,True,4,True,2,3084,2962,5656,4691,2722,3211,7537,2010,386,7439,7358,16,True,6765,True,2324,True,-52,D6:C8:E9:3D:9B:BE,1024,True,3121,4871,5168,266,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,MPATEL,2021-09-21T07:17:23.4604091+10:00,2021-09-21T07:17:36.8197661+10:00,101175783,682949409,2,True,13359,True,E0:DA:32:07:81:93,911,True,691,True,2,3098,2982,5688,4680,10567,3168,9991,2037,180,8810,8621,75,True,6718,True,2326,True,-52,E4:D7:BB:0E:EA:3D,1173,True,3021,4791,4980,167,True,679,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,MPATEL,2021-09-21T07:17:33.8215554+10:00,2021-09-21T07:17:47.7556116+10:00,101175784,682002291,3,True,13934,True,C4:F9:0C:5B:BC:05,1945,True,140,True,2,3087,2980,5650,4734,7811,3152,8602,2048,171,8229,8215,76,True,6738,True,2429,True,-54,ED:A8:29:C7:AF:4A,1030,True,3198,4989,5243,226,True,695,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,MPATEL,2021-09-21T07:17:38.3396457+10:00,2021-09-21T07:17:52.6174081+10:00,101175785,682121853,1,True,14277,True,E3:17:2E:59:EB:F0,1811,True,203,True,2,3079,2966,5607,4664,5558,3189,10756,2042,356,7202,7562,75,True,6695,True,2435,True,-52,DB:20:1A:02:39:30,1277,True,3087,4845,5002,438,True,691,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,MPATEL,2021-09-21T07:17:41.6165283+10:00,2021-09-21T07:17:55.9311580+10:00,101175786,682949409,2,True,14314,True,EF:4D:40:0D:29:83,2255,True,4,True,2,3072,2963,5591,4616,11590,3131,10462,2015,27,8057,7731,251,True,6703,True,2424,True,-51,EF:4D:40:0D:29:83,1085,True,3139,4873,5019,247,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,MPATEL,2021-09-21T07:17:45.3109342+10:00,2021-09-21T07:17:59.6091886+10:00,101175787,682650454,4,True,14298,True,EB:8C:AC:D3:22:82,1731,True,251,True,2,3073,2958,5613,4653,3194,3152,6185,2031,10,6982,7653,73,True,6708,True,2434,True,-52,D0:D4:AD:F3:07:CF,1518,True,3103,4866,5150,226,True,703,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
