TS ID,TS Name,TS Location,Limits Number,Limits Version,Job Order,Programming Lot,Lot Number,Product Number,Product Expiry,Product Firmware Description,Software Number,Software Version
EQ1000004-11,CEQ0192,EPL-AR2-Line4,D1012493,1.9,6171-ASM-00000505,21194-239,21194-239,M1000226,2022-09-30,F1000227 COVID Ag,D1012492,1.3.7902.16339

Team Lead,Operator,Start,Finish,Serial,Host Serial,Index,Passed,Time,Firmware Test,MAC,Time,Serial Test,Time,Self-Test Test,Result,Unloaded3V3,Loaded3V3,Unloaded6V,Loaded6V,T1Freq,T1Cur,T2Freq,T2Cur,TDFreq,C1Freq,C2Freq,Time,Program Test,Time,Batch Test,Time,Bluetooth Test,RSSI,MAC,Time,LED Test,CurrentBase,CurrentG,CurrentR,Time,Button Test,Time,Metadata Test,Test Type,Version,Component,Batch,Sponsorship,Expiry,Firmware,Description,Time
DHANN,ATRAN,2021-09-21T07:17:30.8285915+10:00,2021-09-21T07:17:44.6462790+10:00,184933908,682491332,3,True,13817,True,EB:AD:84:BF:79:5A,1882,True,56,True,2,3079,2983,5656,4760,9304,3184,7355,2090,566,6891,6750,16,True,6754,True,2429,True,-52,EB:AD:84:BF:79:5A,1161,True,3778,4834,5004,180,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,ATRAN,2021-09-21T07:17:33.9291047+10:00,2021-09-21T07:17:48.3483829+10:00,184933909,682981537,4,True,14419,True,C4:F9:0C:5B:BC:05,2123,True,43,True,2,3110,3009,5709,4803,7182,3216,7773,2048,417,7690,7989,16,True,6759,True,2429,True,-55,C4:F9:0C:5B:BC:05,1326,True,3369,4904,5193,385,True,686,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:17:46.8001882+10:00,2021-09-21T07:18:01.0431291+10:00,184933910,682392120,1,True,14242,True,F6:76:01:F0:23:4D,2084,True,5,True,2,3036,2902,5597,4562,9072,3216,11042,2090,509,7038,7667,13,True,6734,True,2382,True,-54,F6:76:01:F0:23:4D,1578,True,3892,4984,5104,146,True,678,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,ATRAN,2021-09-21T07:17:49.2363341+10:00,2021-09-21T07:18:03.0007687+10:00,184933911,682152607,2,True,13764,True,C6:9B:9F:39:3D:22,2099,True,4,True,2,3109,3004,5784,4755,10408,3248,10230,2107,890,6740,7709,15,True,6747,True,2438,True,-52,C6:9B:9F:39:3D:22,681,True,3296,5036,5137,441,True,689,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,641
DHANN,ATRAN,2021-09-21T07:17:57.6278009+10:00,2021-09-21T07:18:11.7183155+10:00,184933912,682491332,3,True,14090,True,FC:32:93:7E:24:B6,778,True,235,True,2,3066,2908,5624,4600,10441,3216,6084,2058,189,8307,8677,797,True,6783,True,2434,True,-55,CC:DE:26:93:AD:D6,1363,True,3642,4838,4950,340,True,703,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,ATRAN,2021-09-21T07:17:58.0042056+10:00,2021-09-21T07:18:15.2350778+10:00,184933913,682981537,4,False,17230,True,D4:95:C8:45:E5:4D,443,True,32,True,2,3055,2905,5591,4498,10592,3195,10574,2080,355,6658,7235,16,True,6722,False,10013
DHANN,ATRAN,2021-09-21T07:18:04.3963866+10:00,2021-09-21T07:18:18.3174416+10:00,184933914,682392120,1,True,13921,True,E0:76:C8:36:C1:A5,2078,True,5,True,2,3055,2938,5597,4594,7394,3184,10724,2037,208,8025,7713,27,True,6712,True,2322,True,-57,E0:76:C8:36:C1:A5,1271,True,3650,4866,5012,204,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,ATRAN,2021-09-21T07:18:06.9414353+10:00,2021-09-21T07:18:20.8222196+10:00,184933915,682152607,2,True,13880,True,EA:0D:93:BD:4B:95,1784,True,156,True,2,3019,2856,5532,4530,9732,3238,9003,2128,748,7292,7915,75,True,6761,True,2434,True,-53,E2:AA:FA:D0:8A:89,1058,True,3169,5018,5175,274,True,686,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,ATRAN,2021-09-21T07:18:17.6455028+10:00,2021-09-21T07:18:23.1353045+10:00,184933917,682981537,4,True,5489,True,FC:32:93:7E:24:B6,2031,True,43,True,2,3016,2864,5511,4417,10732,3141,10615,2074,90,6579,7143,16,True,414,True,50,True,-55,FC:32:93:7E:24:B6,1424,True,3203,4884,5013,173,True,688,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,ATRAN,2021-09-21T07:18:15.2869352+10:00,2021-09-21T07:18:30.0198243+10:00,184933916,682491332,3,True,14732,True,EA:0D:93:BD:4B:95,717,True,141,True,2,3075,2977,5677,4701,7119,3227,10926,2117,693,7410,7904,1037,True,6776,True,2345,True,-54,CC:DC:33:13:19:17,1721,True,3826,4799,4931,690,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
DHANN,ATRAN,2021-09-21T07:18:26.3849949+10:00,2021-09-21T07:18:41.4236856+10:00,184933918,682392120,1,True,15038,True,EA:0D:93:BD:4B:95,509,True,63,True,2,3075,2917,5704,4583,10560,3281,11002,2117,818,7176,7887,1448,True,6819,True,2431,True,-56,E5:DD:72:F0:C0:5B,2236,True,3764,4777,5069,188,True,694,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,ATRAN,2021-09-21T07:18:26.2058052+10:00,2021-09-21T07:18:41.8873200+10:00,184933919,682152607,2,True,15681,True,F9:26:63:56:76:03,2097,True,5,True,2,3087,2965,5645,4642,6477,3173,8856,2037,31,7871,7711,13,True,7140,True,2340,True,-52,F9:26:63:56:76:03,2428,True,3292,5079,5206,356,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,ATRAN,2021-09-21T07:18:28.7531902+10:00,2021-09-21T07:18:42.8554076+10:00,184933920,682981537,4,True,14102,True,D0:79:1E:B6:AD:05,2190,True,4,True,2,3076,2954,5597,4637,6986,3120,10634,1967,2,7817,7700,17,True,6780,True,2440,True,-56,D0:79:1E:B6:AD:05,1049,True,3325,4894,4992,283,True,689,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,ATRAN,2021-09-21T07:18:38.6875444+10:00,2021-09-21T07:18:52.5610716+10:00,184933921,682491332,3,True,13873,True,E5:38:75:E0:4E:02,348,True,196,True,2,3136,3048,5822,4835,5591,3254,8966,2048,388,7240,7777,1448,True,6849,True,2425,True,-52,E6:3A:47:B0:AB:A7,979,True,3825,4876,5003,284,True,694,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,640
DHANN,ATRAN,2021-09-21T07:18:49.0112116+10:00,2021-09-21T07:19:04.1132471+10:00,184933923,682392120,1,True,15102,True,EA:0D:93:BD:4B:95,387,True,144,True,2,3084,2957,5683,4648,7015,3211,9297,2064,357,7080,7169,1447,True,6833,True,2439,True,-52,C9:7B:53:95:C3:3E,1726,True,3828,4823,5025,781,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,645
DHANN,ATRAN,2021-09-21T07:18:50.8491408+10:00,2021-09-21T07:19:04.5985286+10:00,184933924,682981537,4,True,13749,True,E2:43:37:57:B7:9C,2014,True,5,True,2,3118,3007,5725,4782,7259,3173,10128,2123,442,7706,7875,13,True,6749,True,2340,True,-57,E2:43:37:57:B7:9C,870,True,3339,4880,5018,451,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,ATRAN,2021-09-21T07:18:56.9241895+10:00,2021-09-21T07:19:10.2677679+10:00,184933925,682491332,3,True,13343,True,D4:C5:6D:0B:B9:0B,1885,True,37,True,2,3105,3000,5731,4793,3508,3259,9675,2053,512,6682,6815,222,True,6724,True,2344,True,-54,D4:C5:6D:0B:B9:0B,683,True,3800,4835,4996,145,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,ATRAN,2021-09-21T07:18:48.7662949+10:00,2021-09-21T07:19:18.3338154+10:00,184933922,682152607,2,False,29567,True,EA:0D:93:BD:4B:95,631,True,278,True,2,3098,2992,5688,4728,5902,3195,10019,2069,663,6521,7306,1092,True,17549,False,10011
DHANN,ATRAN,2021-09-21T07:19:10.3058860+10:00,2021-09-21T07:19:24.6133943+10:00,184933926,682392120,1,True,14307,True,EA:0D:93:BD:4B:95,1668,True,384,True,2,3072,2967,5602,4605,6442,3200,8644,2026,166,6486,6867,76,True,6759,True,2401,True,-53,E3:F0:68:C9:35:0C,1299,True,3792,4833,5129,411,True,691,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,ATRAN,2021-09-21T07:19:10.4557314+10:00,2021-09-21T07:19:26.4326643+10:00,184933927,682981537,4,True,15976,True,EA:37:9E:36:B4:08,2083,True,5,True,2,3075,2968,5661,4717,4636,3184,3683,2042,485,7976,7502,14,True,6744,True,2493,True,-58,EA:37:9E:36:B4:08,2673,True,3230,4918,5045,638,True,696,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,622
DHANN,ATRAN,2021-09-21T07:19:21.7372412+10:00,2021-09-21T07:19:27.4463026+10:00,184933929,682152607,2,True,5709,True,FE:17:8C:6F:45:53,2004,True,30,True,2,3080,2967,5629,4685,5902,3195,9967,2053,368,6517,7305,16,True,17,True,73,True,-51,FE:17:8C:6F:45:53,2044,True,3283,5040,5306,192,True,685,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,638
DHANN,ATRAN,2021-09-21T07:19:13.0884885+10:00,2021-09-21T07:19:27.4842422+10:00,184933928,682491332,3,True,14395,True,EA:0D:93:BD:4B:95,1109,True,144,True,2,3105,3004,5677,4809,5684,3211,8931,2074,386,6982,6925,797,True,6845,True,2439,True,-52,EE:46:F2:7B:2E:65,1408,True,3789,4841,4912,287,True,701,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,ATRAN,2021-09-21T07:19:36.4785620+10:00,2021-09-21T07:19:49.3045291+10:00,184933930,682152607,2,True,12825,True,EA:0D:93:BD:4B:95,83,True,242,True,2,3105,2965,5741,4680,6186,3216,8850,2085,583,6929,8004,752,True,6751,True,2340,True,-54,D8:A3:67:88:89:D2,770,True,3110,5050,5148,581,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,ATRAN,2021-09-21T07:19:39.4964380+10:00,2021-09-21T07:19:53.7570133+10:00,184933931,682981537,4,True,14260,True,EA:0D:93:BD:4B:95,650,True,279,True,2,2995,2816,5468,4380,4484,3195,5285,2064,231,6980,6865,1093,True,6776,True,2440,True,-57,F7:D9:51:C9:8A:A2,1310,True,3182,4846,4953,376,True,686,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:19:39.3378576+10:00,2021-09-21T07:19:54.2232111+10:00,184933932,682491332,3,True,14885,True,D9:06:42:BE:23:B4,2167,True,4,True,2,2984,2802,5447,4315,4196,3195,8731,2053,19,7308,7508,15,True,6760,True,2509,True,-53,D9:06:42:BE:23:B4,1631,True,3700,4792,4917,461,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,ATRAN,2021-09-21T07:19:40.3552551+10:00,2021-09-21T07:19:55.2920462+10:00,184933933,682392120,1,True,14936,True,D9:06:42:BE:23:B4,1149,True,50,True,2,3059,2937,5613,4605,7341,3200,7335,1978,203,6543,6227,763,True,6856,True,2361,True,-51,CA:DD:0B:BC:4F:8D,1740,True,3755,4984,5173,428,True,695,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,886
DHANN,ATRAN,2021-09-21T07:19:53.0160211+10:00,2021-09-21T07:20:12.8029819+10:00,184933934,682152607,2,False,19786,True,EA:0D:93:BD:4B:95,895,True,71,True,2,3050,2941,5548,4605,5255,3200,10504,2058,321,7639,9055,1093,False,17724
DHANN,ATRAN,2021-09-21T07:20:02.5950279+10:00,2021-09-21T07:20:18.1025531+10:00,184933937,682981537,4,True,15507,True,D9:11:5D:D9:58:57,2240,True,4,True,2,3055,2938,5559,4578,3261,3168,5219,2031,316,6941,7241,194,True,6745,True,2434,True,-57,D9:11:5D:D9:58:57,1915,True,3207,4896,5028,342,True,686,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,939
DHANN,ATRAN,2021-09-21T07:20:03.6361769+10:00,2021-09-21T07:20:18.5734285+10:00,184933935,682491332,3,True,14937,True,D9:11:5D:D9:58:57,1088,True,675,True,2,3065,2937,5591,4557,4854,3200,7997,1983,217,7106,7202,75,True,6765,True,2360,True,-52,CB:10:62:D9:08:1D,2011,True,3225,4855,5007,387,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,888
DHANN,ATRAN,2021-09-21T07:20:03.7824247+10:00,2021-09-21T07:20:19.1487616+10:00,184933936,682392120,1,True,15366,True,D9:11:5D:D9:58:57,1003,True,17,True,2,3099,2984,5741,4734,5739,3206,4992,2080,621,6926,7176,1093,True,6810,True,2430,True,-54,DB:31:DF:8B:F3:ED,2340,True,3833,4852,5142,358,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,623
DHANN,ATRAN,2021-09-21T07:20:15.7830096+10:00,2021-09-21T07:20:21.2785788+10:00,184933938,682152607,2,True,5495,True,F6:AE:E0:87:95:11,2096,True,5,True,2,3050,2939,5570,4551,5282,3179,10629,2074,318,7617,9031,11,True,130,True,51,True,-52,F6:AE:E0:87:95:11,1711,True,3112,4980,5121,150,True,689,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:20:28.8696530+10:00,2021-09-21T07:20:43.7333154+10:00,184933941,682491332,3,True,14863,True,FF:15:9E:76:E0:8B,2137,True,5,True,2,3015,2875,5548,4444,9323,3254,9766,2117,789,6903,7605,15,True,6801,True,2430,True,-52,FF:15:9E:76:E0:8B,1676,True,3251,4727,4907,447,True,690,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,ATRAN,2021-09-21T07:20:28.9841462+10:00,2021-09-21T07:20:43.8678738+10:00,184933940,682981537,4,True,14883,True,FF:15:9E:76:E0:8B,1979,True,92,True,2,3055,2932,5624,4605,6406,3222,7803,2080,550,7810,7612,76,True,6715,True,2428,True,-57,DB:09:2D:6E:FC:34,1759,True,3223,4823,4934,500,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:20:30.0187376+10:00,2021-09-21T07:20:44.1925378+10:00,184933939,682152607,2,True,14173,True,EA:0D:93:BD:4B:95,565,True,243,True,2,3065,2939,5672,4653,5033,3222,11241,2064,448,7037,7794,1074,True,6837,True,2372,True,-54,CF:8D:5E:92:0B:F0,1626,True,3139,5064,5143,151,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,ATRAN,2021-09-21T07:20:31.1736433+10:00,2021-09-21T07:20:45.2701356+10:00,184933942,682392120,1,True,14096,True,C2:9E:F7:BF:7B:22,1777,True,5,True,2,3085,2969,5683,4675,3586,3184,8300,2053,166,7022,8196,12,True,6807,True,2340,True,-52,C2:9E:F7:BF:7B:22,1359,True,3735,4834,4947,479,True,698,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,ATRAN,2021-09-21T07:20:54.5801870+10:00,2021-09-21T07:21:09.8794838+10:00,184933943,682491332,3,True,15299,True,C9:89:19:E3:DA:22,1910,True,159,True,2,3063,2938,5591,4600,8295,3184,8703,2080,185,7666,7561,75,True,6687,True,2437,True,-55,FE:EC:D1:D2:1C:29,2265,True,3026,4931,5049,423,True,690,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,ATRAN,2021-09-21T07:20:57.0387467+10:00,2021-09-21T07:21:11.0885807+10:00,184933944,682392120,1,True,14049,True,CA:9B:2A:40:A4:E8,2248,True,4,True,2,3072,2981,5634,4669,5868,3227,8585,2112,662,7830,8201,14,True,6743,True,2437,True,-52,CA:9B:2A:40:A4:E8,800,True,3767,4874,5111,465,True,685,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:20:52.4269518+10:00,2021-09-21T07:21:11.7742880+10:00,4294967295,682152607,2,False,19347,False,,19340
DHANN,ATRAN,2021-09-21T07:21:02.4860486+10:00,2021-09-21T07:21:16.6639886+10:00,184933945,682981537,4,True,14177,True,EA:0D:93:BD:4B:95,1648,True,269,True,2,2976,2818,5388,4364,6685,3227,5914,2080,151,6982,6446,76,True,6728,True,2416,True,-59,D5:4B:13:21:C2:BB,1418,True,3141,4978,5003,283,True,683,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,ATRAN,2021-09-21T07:21:13.4623131+10:00,2021-09-21T07:21:24.5999892+10:00,4294967295,682491332,3,False,11137,False,EE:BB:CE:FD:92:7A,11137
DHANN,ATRAN,2021-09-21T07:21:15.6744585+10:00,2021-09-21T07:21:27.8911128+10:00,4294967295,682152607,2,False,12216,False,,12216
DHANN,ATRAN,2021-09-21T07:21:19.3804753+10:00,2021-09-21T07:21:33.0534925+10:00,184933946,682392120,1,True,13673,True,EB:1B:D4:9A:B7:DF,593,True,556,True,2,2916,2812,5436,4369,4582,3200,5254,2015,271,7709,7927,753,True,6815,True,2386,True,-53,FB:DC:54:31:3E:74,788,True,3842,4808,4974,486,True,678,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,ATRAN,2021-09-21T07:21:28.9499250+10:00,2021-09-21T07:21:34.5970172+10:00,184933948,682491332,3,True,5647,True,E8:25:DC:63:A4:45,1854,True,50,True,2,3050,2939,5602,4664,5483,3243,8672,2074,573,6487,6691,15,True,19,True,391,True,-54,E8:25:DC:63:A4:45,1832,True,3069,4843,4988,187,True,679,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,ATRAN,2021-09-21T07:21:22.7086261+10:00,2021-09-21T07:21:37.0805778+10:00,184933947,682981537,4,True,14371,True,EE:BB:CE:FD:92:7A,1843,True,209,True,2,3029,2890,5565,4482,7022,3200,8696,2058,169,7250,7261,74,True,6787,True,2406,True,-59,EE:F5:71:7E:7E:45,1519,True,3226,4881,5063,224,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
DHANN,ATRAN,2021-09-21T07:21:41.7677037+10:00,2021-09-21T07:21:55.2764033+10:00,184933950,682392120,1,True,13508,True,EE:BB:CE:FD:92:7A,411,True,49,True,2,3057,2932,5629,4600,4673,3232,8298,2080,487,7600,7813,797,True,6833,True,2437,True,-53,E2:63:7A:7B:F4:F2,1253,True,3201,4893,5118,379,True,698,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:21:40.9187223+10:00,2021-09-21T07:21:55.3392794+10:00,184933949,682491332,3,True,14420,True,EE:BB:CE:FD:92:7A,396,True,267,True,2,3093,2974,5683,4664,8073,3211,6666,2080,304,6393,6698,1445,True,6829,True,2426,True,-54,CA:F5:AD:FB:6C:2F,1479,True,3178,4855,4923,237,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:21:48.5000489+10:00,2021-09-21T07:21:57.7041306+10:00,184933952,682152607,2,False,9204,True,EE:BB:CE:FD:92:7A,1882,True,5,True,2,2983,2860,5457,4482,8417,3157,6378,2031,161,7255,7186,11,True,17,True,58,True,-52,EE:BB:CE:FD:92:7A,2211,False,17,0,0,5015
DHANN,ATRAN,2021-09-21T07:21:45.7591121+10:00,2021-09-21T07:22:00.0835155+10:00,184933951,682981537,4,True,14324,True,EE:BB:CE:FD:92:7A,387,True,261,True,2,3056,2900,5618,4503,5521,3232,10826,2069,314,7223,7591,1448,True,6753,True,2431,True,-59,CD:5A:AA:46:07:B7,1298,True,3189,4828,4994,403,True,687,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,ATRAN,2021-09-21T07:22:02.8455112+10:00,2021-09-21T07:22:17.7928351+10:00,184933953,682392120,1,True,14947,True,F7:9A:24:9E:D1:44,1894,True,4,True,2,3043,2901,5602,4557,4436,3216,7526,2058,72,7789,7806,15,True,6786,True,2366,True,-54,F7:9A:24:9E:D1:44,1831,True,3157,4869,5043,473,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,888
DHANN,ATRAN,2021-09-21T07:22:05.5064819+10:00,2021-09-21T07:22:20.7959628+10:00,184933954,682981537,4,True,15289,True,EA:0D:93:BD:4B:95,726,True,156,True,2,3089,2952,5677,4637,6455,3259,9333,2107,844,6809,6331,1448,True,6814,True,2435,True,-60,E1:C6:99:FE:A5:D3,2167,True,3166,4930,5005,208,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,643
DHANN,ATRAN,2021-09-21T07:22:02.4401858+10:00,2021-09-21T07:22:21.6718698+10:00,184933952,682152607,2,False,19231,False,,19224
DHANN,ATRAN,2021-09-21T07:22:02.9272037+10:00,2021-09-21T07:22:22.1400930+10:00,4294967295,682491332,3,False,19212,False,,19212
DHANN,ATRAN,2021-09-21T07:22:24.4458070+10:00,2021-09-21T07:22:38.8814272+10:00,184933955,682392120,1,True,14435,True,EE:BB:CE:FD:92:7A,504,True,264,True,2,2985,2786,5463,4310,8721,3206,8549,2037,314,6799,6907,1446,True,6831,True,2422,True,-53,C7:7A:52:D2:F6:20,928,True,3244,4907,5000,403,True,686,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,937
DHANN,ATRAN,2021-09-21T07:22:33.9574378+10:00,2021-09-21T07:22:39.3364330+10:00,184933957,682152607,2,True,5378,True,EE:BB:CE:FD:92:7A,2136,True,9,True,2,3022,2902,5559,4589,8323,3163,6260,1989,201,7328,7250,16,True,17,True,319,True,-52,EE:BB:CE:FD:92:7A,1423,True,3333,5086,5281,153,True,677,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,613
DHANN,ATRAN,2021-09-21T07:22:31.3782397+10:00,2021-09-21T07:22:45.6350094+10:00,184933956,682981537,4,True,14256,True,EE:BB:CE:FD:92:7A,306,True,261,True,2,3041,2874,5597,4498,6871,3232,9473,2048,412,7153,7586,1446,True,6786,True,2425,True,-58,F1:3D:E8:69:A1:A8,1353,True,3251,4895,5061,342,True,685,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,644
DHANN,ATRAN,2021-09-21T07:22:34.0811791+10:00,2021-09-21T07:22:47.8009188+10:00,4294967295,682491332,3,False,13719,False,DD:0D:BA:0C:55:3E,13720
DHANN,ATRAN,2021-09-21T07:22:43.2514021+10:00,2021-09-21T07:22:57.8478548+10:00,184933958,682152607,2,True,14596,True,E1:04:9C:88:2B:0C,1828,True,29,True,2,3049,2939,5597,4632,5215,3227,8497,2064,294,6942,6725,77,True,6704,True,2325,True,-53,CC:6E:81:B6:DE:C7,1944,True,3925,5039,5192,390,True,680,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,612
DHANN,ATRAN,2021-09-21T07:22:45.5387550+10:00,2021-09-21T07:22:59.3943503+10:00,184933959,682392120,1,True,13855,True,DD:E9:76:AD:50:B3,2088,True,14,True,2,3021,2864,5522,4428,5618,3114,8169,2037,37,6340,6737,16,True,6710,True,2427,True,-53,DD:E9:76:AD:50:B3,1039,True,3175,4807,4960,226,True,685,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,642
DHANN,ATRAN,2021-09-21T07:22:50.1269072+10:00,2021-09-21T07:23:04.3842020+10:00,184933960,682981537,4,True,14257,True,C0:20:CF:C5:F1:1D,2002,True,48,True,2,2939,2698,5425,4101,3683,3265,8348,2069,332,7271,7628,16,True,6718,True,2415,True,-57,C0:20:CF:C5:F1:1D,1523,True,3219,4827,4984,210,True,684,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,632
DHANN,ATRAN,2021-09-21T07:23:09.5651000+10:00,2021-09-21T07:23:24.4482734+10:00,184933961,682152607,2,True,14883,True,DB:FB:A9:F9:3F:6E,2190,True,9,True,2,3093,2990,5656,4707,5743,3168,11027,2010,195,7018,7391,16,True,6730,True,2435,True,-52,DB:FB:A9:F9:3F:6E,1713,True,3826,5032,5172,451,True,686,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,646
DHANN,ATRAN,2021-09-21T07:23:12.2901910+10:00,2021-09-21T07:23:26.0272508+10:00,184933963,682981537,4,True,13737,True,FE:BC:8D:55:0C:76,1948,True,5,True,2,3018,2855,5532,4417,6118,3211,7257,2069,398,6435,7082,15,True,6812,True,2314,True,-59,FE:BC:8D:55:0C:76,1131,True,3230,4880,5007,207,True,680,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,611
DHANN,ATRAN,2021-09-21T07:23:11.4523006+10:00,2021-09-21T07:23:26.0603448+10:00,184933962,682392120,1,True,14608,True,DB:FB:A9:F9:3F:6E,305,True,192,True,2,2998,2871,5532,4498,5751,3243,8745,2101,682,7116,7337,1393,True,6882,True,2350,True,-53,FF:1B:BA:EE:B5:DB,1742,True,3246,4939,5061,441,True,681,True,CovidHomeAg,4,N/A ,21194-239,Sponsored,2022-09-30,89.1.608,F1000227 COVID Ag,614
DHANN,ATRAN,2021-09-21T07:23:04.8541968+10:00,2021-09-21T07:23:34.2810479+10:00,4294967295,682491332,3,False,29426,False,,29419
